,0
3538,17.525850296020508
3539,19.827260971069336
3540,17.540071487426758
3541,35.74945831298828
3542,28.064029693603516
3543,18.855669021606445
3544,17.03350830078125
3545,30.319028854370117
3546,12.673189163208008
3547,20.31785011291504
3548,26.56218147277832
3549,28.918315887451172
3550,27.86960792541504
3551,37.4296932220459
3552,21.896404266357422
3553,19.675813674926758
3554,16.44325065612793
3555,20.943618774414062
3556,16.720500946044922
3557,17.04676055908203
3558,34.50008201599121
3559,16.092365264892578
3560,19.138896942138672
3561,16.378992080688477
3562,22.289682388305664
3563,22.470312118530273
3564,16.080476760864258
3565,16.9302921295166
3566,25.614707946777344
3567,14.849517822265625
3568,28.70435905456543
3569,23.254169464111328
3570,28.315610885620117
3571,16.137042999267578
3572,17.40996551513672
3573,22.949804306030273
3574,19.88762092590332
3575,20.915403366088867
3576,6.428926467895508
3577,22.1282901763916
3578,16.35820770263672
3579,12.67032241821289
3580,16.472286224365234
3581,16.945629119873047
3582,14.687723159790039
3583,20.982513427734375
3584,21.688007354736328
3585,19.403240203857422
3586,20.008699417114258
3587,13.780500411987305
3588,26.942581176757812
3589,43.256399154663086
3590,22.04166030883789
3591,13.648458480834961
3592,39.182525634765625
3593,12.657047271728516
3594,22.78360366821289
3595,16.6947078704834
3596,16.12364387512207
3597,16.297443389892578
3598,15.626409530639648
3599,20.887874603271484
3600,12.771326065063477
3601,17.78013801574707
3602,49.604936599731445
3603,29.63037109375
3604,19.201467514038086
3605,24.50010871887207
3606,56.54014015197754
3607,17.656972885131836
3608,17.10396385192871
3609,17.836318969726562
3610,42.403757095336914
3611,16.7540225982666
3612,48.709747314453125
3613,16.611562728881836
3614,19.9834041595459
3615,6.439384460449219
3616,17.755077362060547
3617,33.415260314941406
3618,16.44997215270996
3619,18.62476921081543
3620,17.186452865600586
3621,16.423444747924805
3622,29.886795043945312
3623,16.102941513061523
3624,18.171783447265625
3625,31.409379959106445
3626,21.839231491088867
3627,42.80911636352539
3628,13.852005004882812
3629,21.258426666259766
3630,22.888002395629883
3631,16.49410629272461
3632,16.062692642211914
3633,19.617090225219727
3634,21.98937225341797
3635,24.420652389526367
3636,20.382043838500977
3637,15.767662048339844
3638,35.06932258605957
3639,19.880760192871094
3640,23.35205078125
3641,16.25061798095703
3642,25.335163116455078
3643,25.380115509033203
3644,17.798559188842773
3645,33.89619827270508
3646,27.035276412963867
3647,19.9411563873291
3648,23.345678329467773
3649,22.968372344970703
3650,13.42448616027832
3651,15.950124740600586
3652,12.681465148925781
3653,17.66659164428711
3654,18.3319034576416
3655,29.72703742980957
3656,13.778495788574219
3657,15.7208251953125
3658,16.402894973754883
3659,14.770376205444336
3660,29.20505714416504
3661,16.56728744506836
3662,22.325807571411133
3663,21.025484085083008
3664,42.56767272949219
3665,17.492103576660156
3666,24.670778274536133
3667,24.09296989440918
3668,37.23713684082031
3669,21.911582946777344
3670,17.02150535583496
3671,21.355167388916016
3672,21.67458724975586
3673,22.428970336914062
3674,16.31972885131836
3675,16.93242835998535
3676,16.992130279541016
3677,27.16216278076172
3678,15.023685455322266
3679,19.307641983032227
3680,39.00003623962402
3681,16.84429931640625
3682,21.4259090423584
3683,17.729257583618164
3684,21.69124412536621
3685,18.733482360839844
3686,13.44577407836914
3687,23.39254379272461
3688,23.18354606628418
3689,30.42884635925293
3690,17.37418556213379
3691,13.389795303344727
3692,16.783626556396484
3693,28.377857208251953
3694,16.517780303955078
3695,18.03912925720215
3696,16.78696060180664
3697,30.073596954345703
3698,16.43998146057129
3699,16.6943302154541
3700,15.831056594848633
3701,22.037382125854492
3702,29.087770462036133
3703,24.61525535583496
3704,32.434213638305664
3705,16.869285583496094
3706,16.648656845092773
3707,11.301065444946289
3708,23.718082427978516
3709,16.643856048583984
3710,18.664878845214844
3711,19.447214126586914
3712,23.278404235839844
3713,45.148170471191406
3714,17.167207717895508
3715,21.319053649902344
3716,20.34327507019043
3717,29.39630699157715
3718,13.354072570800781
3719,20.73451042175293
3720,21.98581314086914
3721,21.224550247192383
3722,16.52967643737793
3723,16.60642433166504
3724,15.504846572875977
3725,25.425260543823242
3726,21.671524047851562
3727,26.905000686645508
3728,16.343242645263672
3729,15.965408325195312
3730,16.72247886657715
3731,18.68952751159668
3732,12.583904266357422
3733,16.663143157958984
3734,23.016639709472656
3735,53.13822364807129
3736,29.15732192993164
3737,29.677297592163086
3738,21.97463607788086
3739,16.109821319580078
3740,16.695650100708008
3741,13.791677474975586
3742,19.228090286254883
3743,14.16843032836914
3744,61.02780342102051
3745,28.17308235168457
3746,21.52613067626953
3747,16.273733139038086
3748,22.12824821472168
3749,12.212316513061523
3750,22.793079376220703
3751,16.648101806640625
3752,16.69448471069336
3753,16.5075626373291
3754,20.8573055267334
3755,18.81414794921875
3756,17.361228942871094
3757,17.73531723022461
3758,19.754438400268555
3759,13.061599731445312
3760,22.20997428894043
3761,27.308900833129883
3762,18.71967887878418
3763,17.718263626098633
3764,19.69741439819336
3765,26.801082611083984
3766,16.208328247070312
3767,20.380769729614258
3768,26.535568237304688
3769,22.387561798095703
3770,15.233026504516602
3771,20.560489654541016
3772,16.50996208190918
3773,42.17899513244629
3774,17.390459060668945
3775,25.947757720947266
3776,21.756032943725586
3777,17.310104370117188
3778,16.95428466796875
3779,12.746864318847656
3780,16.302640914916992
3781,14.687549591064453
3782,49.65064239501953
3783,15.812616348266602
3784,13.393024444580078
3785,18.95536231994629
3786,27.91915512084961
3787,16.519771575927734
3788,27.345109939575195
3789,16.63258934020996
3790,16.47913360595703
3791,16.881563186645508
3792,18.715991973876953
3793,14.089860916137695
3794,29.845333099365234
3795,10.48831558227539
3796,16.896366119384766
3797,17.3216609954834
3798,24.629009246826172
3799,14.977699279785156
3800,18.0024471282959
3801,26.006916046142578
3802,21.170372009277344
3803,25.090328216552734
3804,13.299137115478516
3805,21.626089096069336
3806,33.471412658691406
3807,19.06245231628418
3808,28.35539436340332
3809,21.21246337890625
3810,5.7976837158203125
3811,17.96253204345703
3812,16.391996383666992
3813,37.22821807861328
3814,20.996715545654297
3815,39.832801818847656
3816,30.717029571533203
3817,6.862297058105469
3818,15.91519546508789
3819,17.546489715576172
3820,48.67340278625488
3821,16.78321075439453
3822,23.600685119628906
3823,16.74964141845703
3824,16.092227935791016
3825,20.224210739135742
3826,16.898618698120117
3827,36.06686592102051
3828,16.522947311401367
3829,36.396663665771484
3830,16.86607551574707
3831,20.08063316345215
3832,17.184133529663086
3833,15.942365646362305
3834,23.137788772583008
3835,32.39784240722656
3836,27.259132385253906
3837,26.4963321685791
3838,40.72510528564453
3839,24.45087432861328
3840,21.27741241455078
3841,15.266639709472656
3842,26.728591918945312
3843,16.258365631103516
3844,15.889266967773438
3845,16.557710647583008
3846,43.73338317871094
3847,17.6765079498291
3848,17.70197105407715
3849,13.840181350708008
3850,31.615495681762695
3851,33.32883834838867
3852,16.401254653930664
3853,20.2364559173584
3854,24.59840202331543
3855,25.8194637298584
3856,22.312061309814453
3857,19.875089645385742
3858,36.400644302368164
3859,18.093778610229492
3860,17.948883056640625
3861,26.63688850402832
3862,22.96599578857422
3863,14.534236907958984
3864,18.923826217651367
3865,21.134628295898438
3866,16.225589752197266
3867,27.52340316772461
3868,19.338138580322266
3869,18.403188705444336
3870,18.548555374145508
3871,22.922239303588867
3872,29.093536376953125
3873,24.993444442749023
3874,64.79623985290527
3875,32.275390625
3876,29.733327865600586
3877,16.380258560180664
3878,31.849510192871094
3879,22.08230209350586
3880,18.13295555114746
3881,21.901338577270508
3882,25.396881103515625
3883,18.02118682861328
3884,13.784608840942383
3885,17.117353439331055
3886,12.919071197509766
3887,16.491592407226562
3888,26.682281494140625
3889,16.387237548828125
3890,14.78073501586914
3891,23.605377197265625
3892,17.922279357910156
3893,12.950227737426758
3894,21.39077377319336
3895,17.365650177001953
3896,27.144943237304688
3897,22.791963577270508
3898,22.223743438720703
3899,12.815006256103516
3900,17.090360641479492
3901,15.174440383911133
3902,42.45546913146973
3903,27.45207977294922
3904,13.238149642944336
3905,28.583051681518555
3906,16.19343376159668
3907,13.742279052734375
3908,16.069438934326172
3909,29.460262298583984
3910,16.149065017700195
3911,15.717195510864258
3912,23.373958587646484
3913,18.10797119140625
3914,27.382003784179688
3915,37.348995208740234
3916,27.188220977783203
3917,12.62420654296875
3918,14.46664047241211
3919,14.644229888916016
3920,16.51951789855957
3921,32.18912696838379
3922,27.77179527282715
3923,34.7503547668457
3924,29.852102279663086
3925,19.546356201171875
3926,25.603670120239258
3927,17.39419174194336
3928,12.86269760131836
3929,28.167587280273438
3930,15.226547241210938
3931,19.377628326416016
3932,22.117895126342773
3933,15.102415084838867
3934,16.950286865234375
3935,17.40272331237793
3936,17.861112594604492
3937,32.00288772583008
3938,15.935735702514648
3939,29.090126037597656
3940,16.379535675048828
3941,26.493314743041992
3942,17.883747100830078
3943,19.87442970275879
3944,16.510669708251953
3945,17.08663558959961
3946,18.750829696655273
3947,19.936607360839844
3948,16.262556076049805
3949,22.396902084350586
3950,22.544178009033203
3951,19.7947940826416
3952,12.418352127075195
3953,17.031089782714844
3954,20.510133743286133
3955,16.508207321166992
3956,16.598371505737305
3957,17.523975372314453
3958,24.940366744995117
3959,27.006710052490234
3960,17.31334686279297
3961,23.210939407348633
3962,16.076330184936523
3963,19.668472290039062
3964,22.660900115966797
3965,20.181289672851562
3966,13.779409408569336
3967,17.884767532348633
3968,16.7531795501709
3969,15.811532974243164
3970,29.16899299621582
3971,26.756929397583008
3972,20.304346084594727
3973,26.020626068115234
3974,17.304637908935547
3975,11.526273727416992
3976,13.946418762207031
3977,21.155921936035156
3978,25.095989227294922
3979,19.09861946105957
3980,55.748300552368164
3981,23.23958396911621
3982,16.838424682617188
3983,16.255298614501953
3984,16.49483871459961
3985,12.960018157958984
3986,13.458229064941406
3987,12.482778549194336
3988,20.385360717773438
3989,13.408409118652344
3990,12.664859771728516
3991,30.04743003845215
3992,30.69096565246582
3993,22.768171310424805
3994,45.64816093444824
3995,15.959232330322266
3996,13.601827621459961
3997,16.398351669311523
3998,17.760513305664062
3999,43.15521430969238
4000,22.92041778564453
4001,17.28086280822754
4002,17.947315216064453
4003,16.20096206665039
4004,17.73708724975586
4005,50.15062141418457
4006,12.198221206665039
4007,35.915367126464844
4008,20.31165885925293
4009,13.258478164672852
4010,17.819562911987305
4011,16.39438819885254
4012,17.16590118408203
4013,23.702898025512695
4014,24.835783004760742
4015,9.189929962158203
4016,17.4631290435791
4017,13.181434631347656
4018,16.888324737548828
4019,17.9317626953125
4020,24.309612274169922
4021,18.065771102905273
4022,24.766321182250977
4023,24.102947235107422
4024,63.994672775268555
4025,13.950178146362305
4026,16.660123825073242
4027,16.237380981445312
4028,34.38322067260742
4029,16.640522003173828
4030,16.609455108642578
4031,19.377323150634766
4032,17.33576011657715
4033,16.452810287475586
4034,17.528539657592773
4035,22.013429641723633
4036,16.315128326416016
4037,30.102741241455078
4038,17.708173751831055
4039,36.99471473693848
4040,14.358482360839844
4041,19.658607482910156
4042,16.902013778686523
4043,16.029508590698242
4044,20.71202278137207
4045,29.249542236328125
4046,13.785484313964844
4047,21.48103141784668
4048,17.00716209411621
4049,16.409900665283203
4050,31.539966583251953
4051,17.4108829498291
4052,36.25563430786133
4053,22.838836669921875
4054,26.083864212036133
4055,17.53831672668457
4056,22.201841354370117
4057,27.711275100708008
4058,14.556013107299805
4059,15.93272590637207
4060,29.636470794677734
4061,19.109779357910156
4062,25.775949478149414
4063,16.786361694335938
4064,25.25259017944336
4065,14.882932662963867
4066,18.31800651550293
4067,29.83730125427246
4068,30.028362274169922
4069,18.44761085510254
4070,21.90585708618164
4071,17.488422393798828
4072,17.77812385559082
4073,16.67579460144043
4074,19.906694412231445
4075,22.69731903076172
4076,26.059907913208008
4077,33.34825897216797
4078,30.008506774902344
4079,16.3817138671875
4080,11.47071647644043
4081,16.56862449645996
4082,35.76800727844238
4083,21.85190200805664
4084,25.236419677734375
4085,16.960847854614258
4086,20.417875289916992
4087,28.452035903930664
4088,16.822751998901367
4089,17.39521026611328
4090,26.72814178466797
4091,16.507917404174805
4092,34.99494171142578
4093,31.869583129882812
4094,16.2319278717041
4095,26.823820114135742
4096,23.724565505981445
